scorer,qrels_variant,threshold,pruning_percent,pipeline,metric,n_queries,mean_full,mean_pruned,mean_diff_pruned_minus_full,lower_bound_relative,lower_bound_absolute,upper_bound_absolute,ci95_low,ci95_high,p_tost,p_noninferiority,t_noninferiority,p_upper_test,t_upper_test,passes_pruning_tost_p_lt_0.05,margin_respected_by_mean,margin_respected_by_ci
perplexity_dev.small,,0.3,30.0,BM25,RR@10,6980,0.18427616318733797,0.15743115249920409,-0.026845010688133896,-0.05,-0.009213808159366899,1000000.0,-0.03240339148747743,-0.021286629888790362,0.9999999997338636,0.9999999997338636,-6.218090726688086,0.0,-352675371.03424376,False,False,False
perplexity_dev.small,,0.3,30.0,BM25,nDCG@10,6980,0.2299347532023317,0.19098922514340919,-0.038945528058922506,-0.05,-0.011496737660116586,1000000.0,-0.044731114980281296,-0.033159941137563716,1.0,1.0,-9.300348123043095,0.0,-338825440.03303856,False,False,False
perplexity_dev.small,,0.3,30.0,BM25,R@100,6980,0.6777578796561604,0.5178724928366762,-0.15988538681948425,-0.05,-0.033887893982808025,1000000.0,-0.17036644500377784,-0.14940432863519065,1.0,1.0,-23.56569151507935,0.0,-187033049.24833703,False,False,False
perplexity_dev.small,,0.3,30.0,SPLADE,RR@10,6980,0.29693398371765134,0.24161942284076954,-0.05531456087688179,-0.05,-0.014846699185882568,1000000.0,-0.0614898482618686,-0.04913927349189497,1.0,1.0,-12.846253867137701,0.0,-317443374.59223425,False,False,False
perplexity_dev.small,,0.3,30.0,SPLADE,nDCG@10,6980,0.3525535290063942,0.28217501771383097,-0.07037851129256323,-0.05,-0.01762767645031971,1000000.0,-0.07682580993393849,-0.06393121265118797,1.0,1.0,-16.038914293886368,0.0,-304050456.65432984,False,False,False
perplexity_dev.small,,0.3,30.0,SPLADE,R@100,6980,0.8166905444126075,0.618935052531041,-0.1977554918815664,-0.05,-0.04083452722063038,1000000.0,-0.20785312703564385,-0.18765785672748897,1.0,1.0,-30.463844597789652,0.0,-194134994.56880355,False,False,False
perplexity_dev.small,,0.3,30.0,TAS-B,RR@10,6980,0.3472977213808159,0.2806083140037295,-0.06668940737708647,-0.05,-0.017364886069040793,1000000.0,-0.07341118708863206,-0.05996762766554086,1.0,1.0,-14.384740128738853,0.0,-291634682.0319218,False,False,False
perplexity_dev.small,,0.3,30.0,TAS-B,nDCG@10,6980,0.4106574638556805,0.32595231737213975,-0.08470514648354077,-0.05,-0.02053287319278403,1000000.0,-0.09168676951917432,-0.07772352344790723,1.0,1.0,-18.01832621043161,0.0,-280780574.1124009,False,False,False
perplexity_dev.small,,0.3,30.0,TAS-B,R@100,6980,0.8869149952244508,0.6730420248328559,-0.21387297039159506,-0.05,-0.04434574976122255,1000000.0,-0.22421947481369545,-0.20352646596949467,1.0,1.0,-32.11953216810811,0.0,-189465378.58742747,False,False,False
perplexity_dev.small,,0.45,45.0,BM25,RR@10,6980,0.18427616318733797,0.12720670168736073,-0.057069461499977256,-0.05,-0.009213808159366899,1000000.0,-0.06343161070022459,-0.050707312299729926,1.0,1.0,-14.745272974583246,0.0,-308119789.1321061,False,False,False
perplexity_dev.small,,0.45,45.0,BM25,nDCG@10,6980,0.2299347532023317,0.15294073631088237,-0.0769940168914493,-0.05,-0.011496737660116586,1000000.0,-0.08375065985089437,-0.07023737393200423,1.0,1.0,-19.002717250981615,0.0,-290129894.5099782,False,False,False
perplexity_dev.small,,0.45,45.0,BM25,R@100,6980,0.6777578796561604,0.4143147086914995,-0.2634431709646609,-0.05,-0.033887893982808025,1000000.0,-0.2756279824899122,-0.2512583594394096,1.0,1.0,-36.9310692369306,0.0,-160880984.53553784,False,False,False
perplexity_dev.small,,0.45,45.0,SPLADE,RR@10,6980,0.29693398371765134,0.19885233319688905,-0.09808165052076227,-0.05,-0.014846699185882568,1000000.0,-0.10571513112914868,-0.09044816991237586,1.0,1.0,-21.375020508674893,0.0,-256803449.30069005,False,False,False
perplexity_dev.small,,0.45,45.0,SPLADE,nDCG@10,6980,0.3525535290063942,0.23016148852544374,-0.12239204048095043,-0.05,-0.01762767645031971,1000000.0,-0.13033415388568312,-0.11444992707621773,1.0,1.0,-25.858356210102343,0.0,-246823999.88033074,False,False,False
perplexity_dev.small,,0.45,45.0,SPLADE,R@100,6980,0.8166905444126075,0.4941618911174785,-0.3225286532951289,-0.05,-0.04083452722063038,1000000.0,-0.33432640882266607,-0.3107308977675918,1.0,1.0,-46.80603094698412,0.0,-166159112.7068501,False,False,False
perplexity_dev.small,,0.45,45.0,TAS-B,RR@10,6980,0.3472977213808159,0.23096619593396098,-0.11633152544685493,-0.05,-0.017364886069040793,1000000.0,-0.12461554582317896,-0.1080475050705309,1.0,1.0,-23.419147476989842,0.0,-236636813.66374636,False,False,False
perplexity_dev.small,,0.45,45.0,TAS-B,nDCG@10,6980,0.4106574638556805,0.2661381141291609,-0.14451934972651967,-0.05,-0.02053287319278403,1000000.0,-0.15307260995819177,-0.13596608949484756,1.0,1.0,-28.41620319280515,0.0,-229187957.37988856,False,False,False
perplexity_dev.small,,0.45,45.0,TAS-B,R@100,6980,0.8869149952244508,0.5338586437440306,-0.3530563514804202,-0.05,-0.04434574976122255,1000000.0,-0.3649737493808129,-0.3411389535800275,1.0,1.0,-50.780096420884185,0.0,-164490995.988888,False,False,False
perplexity_dev.small,,0.6,60.0,BM25,RR@10,6980,0.18427616318733797,0.09975673125028425,-0.08451943193705369,-0.05,-0.009213808159366899,1000000.0,-0.09150959028796418,-0.0775292735861432,1.0,1.0,-21.118536226278685,0.0,-280437727.6463492,False,False,False
perplexity_dev.small,,0.6,60.0,BM25,nDCG@10,6980,0.2299347532023317,0.11909113343764043,-0.11084361976469127,-0.05,-0.011496737660116586,1000000.0,-0.11831093771198965,-0.1033763018173929,1.0,1.0,-26.080325974106987,0.0,-262517839.6388122,False,False,False
perplexity_dev.small,,0.6,60.0,BM25,R@100,6980,0.6777578796561604,0.31013610315186246,-0.367621776504298,-0.05,-0.033887893982808025,1000000.0,-0.38061518533794336,-0.35462836767065264,1.0,1.0,-50.35013207436065,0.0,-150869160.1935967,False,False,False
perplexity_dev.small,,0.6,60.0,SPLADE,RR@10,6980,0.29693398371765134,0.15511751262109427,-0.14181647109655704,-0.05,-0.014846699185882568,1000000.0,-0.150409268802811,-0.13322367339030308,1.0,1.0,-28.966042835929635,0.0,-228133409.29815754,False,False,False
perplexity_dev.small,,0.6,60.0,SPLADE,nDCG@10,6980,0.3525535290063942,0.17826437620171987,-0.17428915280467433,-0.05,-0.01762767645031971,1000000.0,-0.18320210010165214,-0.16537620550769652,1.0,1.0,-34.45595513491308,0.0,-219938953.353637,False,False,False
perplexity_dev.small,,0.6,60.0,SPLADE,R@100,6980,0.8166905444126075,0.365090735434575,-0.4515998089780324,-0.05,-0.04083452722063038,1000000.0,-0.46414374523974505,-0.4390558727163198,1.0,1.0,-64.19235484723423,0.0,-156275095.99119774,False,False,False
perplexity_dev.small,,0.6,60.0,TAS-B,RR@10,6980,0.3472977213808159,0.17886404466275527,-0.16843367671806064,-0.05,-0.017364886069040793,1000000.0,-0.17773965086513327,-0.15912770257098802,1.0,1.0,-31.822648932772307,0.0,-210650089.64500195,False,False,False
perplexity_dev.small,,0.6,60.0,TAS-B,nDCG@10,6980,0.4106574638556805,0.2039915192263988,-0.20666594462928176,-0.05,-0.02053287319278403,1000000.0,-0.2161980329095505,-0.197133856349013,1.0,1.0,-38.27885201523383,0.0,-205653190.11150783,False,False,False
perplexity_dev.small,,0.6,60.0,TAS-B,R@100,6980,0.8869149952244508,0.39363658070678126,-0.49327841451766946,-0.05,-0.04434574976122255,1000000.0,-0.5056927214489111,-0.4808641075864279,1.0,1.0,-70.88953773511732,0.0,-157906916.26739797,False,False,False
perplexity,test-2019_test-2020,0.15,15.0,BM25,RR@10,97,0.7986786123384061,0.8104810996563573,0.011802487317951244,-0.05,-0.039933930616920306,1000000.0,-0.032569061235436896,0.05617403587133938,0.011387161972010574,0.011387161972010574,2.3144555753326377,0.0,-44735519.78279324,True,True,True
perplexity,test-2019_test-2020,0.15,15.0,BM25,nDCG@10,97,0.4873823836823968,0.46431217277130454,-0.023070210911092237,-0.05,-0.02436911918411984,1000000.0,-0.04479145103063175,-0.001348970791552724,0.4528805070239954,0.4528805070239954,0.11870006177770197,0.0,-91384485.7108051,False,True,False
perplexity,test-2019_test-2020,0.15,15.0,BM25,R@100,97,0.4769567428702133,0.427462294783855,-0.04949444808635839,-0.05,-0.023847837143510665,1000000.0,-0.06691334310176904,-0.03207555307094774,0.997835541481872,0.997835541481872,-2.9225803542907633,0.0,-113955816.83112437,False,False,False
perplexity,test-2019_test-2020,0.15,15.0,SPLADE,RR@10,97,0.8618106692848961,0.8700867288496155,0.008276059564719357,-0.05,-0.04309053346424481,1000000.0,-0.010226566469810242,0.026778685599248956,1.4987607986924618e-07,1.4987607986924618e-07,5.510670815537814,0.0,-107281220.04945633,True,True,True
perplexity,test-2019_test-2020,0.15,15.0,SPLADE,nDCG@10,97,0.5903063303445052,0.5752992462284737,-0.015007084116031468,-0.05,-0.029515316517225262,1000000.0,-0.028941001261464407,-0.0010731669705985308,0.020722574733787354,0.020722574733787354,2.0667995513275232,0.0,-142457021.9990475,True,True,True
perplexity,test-2019_test-2020,0.15,15.0,SPLADE,R@100,97,0.4689618970534333,0.42373743458615337,-0.04522446246727981,-0.05,-0.023448094852671665,1000000.0,-0.05958751688431091,-0.030861408050248715,0.9983287375158237,0.9983287375158237,-3.0095094554452193,0.0,-138200715.7855753,False,False,False
perplexity,test-2019_test-2020,0.15,15.0,TAS-B,RR@10,97,0.9354933726067747,0.9336033382425135,-0.001890034364261169,-0.05,-0.04677466863033874,1000000.0,-0.004540136828073304,0.0007600680995509656,3.3324773277951874e-55,3.3324773277951874e-55,33.61956605964934,0.0,-749021723.6458604,True,True,True
perplexity,test-2019_test-2020,0.15,15.0,TAS-B,nDCG@10,97,0.697936757957595,0.6781974951290229,-0.0197392628285722,-0.05,-0.03489683789787975,1000000.0,-0.033640354421771566,-0.005838171235372834,0.01645690969692392,0.01645690969692392,2.1644018753281555,0.0,-142793415.71162876,True,True,True
perplexity,test-2019_test-2020,0.15,15.0,TAS-B,R@100,97,0.553444309695361,0.4909947429557599,-0.06244956673960112,-0.05,-0.02767221548476805,1000000.0,-0.07820029220703903,-0.04669884127216321,0.9999850238076674,0.9999850238076674,-4.382813780873826,0.0,-126024952.92017272,False,False,False
perplexity,test-2019_test-2020,0.3,30.0,BM25,RR@10,97,0.7986786123384061,0.7975085910652919,-0.0011700212731140548,-0.05,-0.039933930616920306,1000000.0,-0.05639613232849489,0.05405608978226679,0.08337553453724358,0.08337553453724358,1.3932857199360773,0.0,-35942858.838330045,False,True,False
perplexity,test-2019_test-2020,0.3,30.0,BM25,nDCG@10,97,0.4873823836823968,0.4528240276800373,-0.0345583560023594,-0.05,-0.02436911918411984,1000000.0,-0.06177908057507285,-0.007337631429645955,0.7703572557632153,0.7703572557632153,-0.7430175187531249,0.0,-72921805.3996475,False,False,False
perplexity,test-2019_test-2020,0.3,30.0,BM25,R@100,97,0.4769567428702133,0.37266255787728536,-0.104294184992928,-0.05,-0.023847837143510665,1000000.0,-0.13347073787232913,-0.07511763211352689,0.9999998237596448,0.9999998237596448,-5.47305019414405,0.0,-68033551.69331035,False,False,False
perplexity,test-2019_test-2020,0.3,30.0,SPLADE,RR@10,97,0.8618106692848961,0.8686548846342661,0.0068442153493699885,-0.05,-0.04309053346424481,1000000.0,-0.024210741457584957,0.037899172156324934,0.000955918762528796,0.000955918762528796,3.1917511143686097,0.0,-63918436.92729945,True,True,True
perplexity,test-2019_test-2020,0.3,30.0,SPLADE,nDCG@10,97,0.5903063303445052,0.5464850680865057,-0.04382126225799954,-0.05,-0.029515316517225262,1000000.0,-0.07175471984475662,-0.015887804671242463,0.8440498564703967,0.8440498564703967,-1.0165973105496846,0.0,-71061177.88499603,False,False,False
perplexity,test-2019_test-2020,0.3,30.0,SPLADE,R@100,97,0.4689618970534333,0.3629912874001532,-0.10597060965328003,-0.05,-0.023448094852671665,1000000.0,-0.1346978473155128,-0.07724337199104728,0.9999999348022424,0.9999999348022424,-5.7021109775078305,0.0,-69097646.8124063,False,False,False
perplexity,test-2019_test-2020,0.3,30.0,TAS-B,RR@10,97,0.9354933726067747,0.9344624447717231,-0.0010309278350515473,-0.05,-0.04677466863033874,1000000.0,-0.026498426199165346,0.024436570529062254,0.0002842511798371688,0.0002842511798371688,3.5653524555569795,0.0,-77941864.77201983,True,True,True
perplexity,test-2019_test-2020,0.3,30.0,TAS-B,nDCG@10,97,0.697936757957595,0.6494843777058124,-0.048452380251782716,-0.05,-0.03489683789787975,1000000.0,-0.07634225660938401,-0.020562503894181426,0.8314599517423209,0.8314599517423209,-0.9647779919059442,0.0,-71172219.7064252,False,False,False
perplexity,test-2019_test-2020,0.3,30.0,TAS-B,R@100,97,0.553444309695361,0.41938997236304093,-0.1340543373323201,-0.05,-0.02767221548476805,1000000.0,-0.16335447532354389,-0.10475419934109634,0.999999999935013,0.999999999935013,-7.207025542269546,0.0,-67746594.8529435,False,False,False
perplexity,test-2019_test-2020,0.45,45.0,BM25,RR@10,97,0.7986786123384061,0.7619947635411553,-0.036683848797250854,-0.05,-0.039933930616920306,1000000.0,-0.09924634610629723,0.025878648511795527,0.45904194757170236,0.45904194757170236,0.10311866854303457,0.0,-31728023.492132224,False,True,False
perplexity,test-2019_test-2020,0.45,45.0,BM25,nDCG@10,97,0.4873823836823968,0.4211919142153098,-0.06619046946708693,-0.05,-0.02436911918411984,1000000.0,-0.10062124996341787,-0.03175968897075598,0.9910954543809234,0.9910954543809234,-2.411061352721275,0.0,-57651450.65850561,False,False,False
perplexity,test-2019_test-2020,0.45,45.0,BM25,R@100,97,0.4769567428702133,0.30349430817553785,-0.1734624346946755,-0.05,-0.023847837143510665,1000000.0,-0.21311415682924295,-0.13381071256010807,0.999999999983204,0.999999999983204,-7.489778827441821,0.0,-50060490.41488585,False,False,False
perplexity,test-2019_test-2020,0.45,45.0,SPLADE,RR@10,97,0.8618106692848961,0.8458026509572901,-0.01600801832760596,-0.05,-0.04309053346424481,1000000.0,-0.05859564795641893,0.02657961130120701,0.10494938472092898,0.10494938472092898,1.2623000653377252,0.0,-46609411.24470867,False,True,False
perplexity,test-2019_test-2020,0.45,45.0,SPLADE,nDCG@10,97,0.5903063303445052,0.5116006240472266,-0.07870570629727856,-0.05,-0.029515316517225262,1000000.0,-0.11491612633211819,-0.04249528626243894,0.9958621706793018,0.9958621706793018,-2.696520832886107,0.0,-54818045.90642059,False,False,False
perplexity,test-2019_test-2020,0.45,45.0,SPLADE,R@100,97,0.4689618970534333,0.3006728054285849,-0.16828909162484829,-0.05,-0.023448094852671665,1000000.0,-0.20485787719159027,-0.1317203060581063,0.9999999999972218,0.9999999999972218,-7.862090627389141,0.0,-54280846.76094626,False,False,False
perplexity,test-2019_test-2020,0.45,45.0,TAS-B,RR@10,97,0.9354933726067747,0.9186712485681556,-0.016822124038618887,-0.05,-0.04677466863033874,1000000.0,-0.051148551929691026,0.017504303852453253,0.04323763891682496,0.04323763891682496,1.7320570405305913,0.0,-57826708.65787754,True,True,False
perplexity,test-2019_test-2020,0.45,45.0,TAS-B,nDCG@10,97,0.697936757957595,0.5970977690942757,-0.10083898886331945,-0.05,-0.03489683789787975,1000000.0,-0.13518431583501822,-0.06649366189162068,0.9998778896849784,0.9998778896849784,-3.8111192024133924,0.0,-57794893.41681025,False,False,False
perplexity,test-2019_test-2020,0.45,45.0,TAS-B,R@100,97,0.553444309695361,0.34813776714657996,-0.20530654254878108,-0.05,-0.02767221548476805,1000000.0,-0.24182135440389432,-0.16879173069366785,0.9999999999999996,0.9999999999999996,-9.656392419890292,0.0,-54361083.02946995,False,False,False
perplexity,test-2019_test-2020,0.6,60.0,BM25,RR@10,97,0.7986786123384061,0.7045900834560629,-0.09408852888234331,-0.05,-0.039933930616920306,1000000.0,-0.16189856443910944,-0.026278493325577204,0.941901157591007,0.941901157591007,-1.5852524935507661,0.0,-29272724.6342995,False,False,False
perplexity,test-2019_test-2020,0.6,60.0,BM25,nDCG@10,97,0.4873823836823968,0.3827000645402356,-0.10468231914216121,-0.05,-0.02436911918411984,1000000.0,-0.14255617170340126,-0.06680846658092116,0.9999711455848126,0.9999711455848126,-4.209248099801602,0.0,-52410419.9886759,False,False,False
perplexity,test-2019_test-2020,0.6,60.0,BM25,R@100,97,0.4769567428702133,0.22660594195231576,-0.2503508009178976,-0.05,-0.023847837143510665,1000000.0,-0.29652488781780795,-0.2041767140179872,0.9999999999999997,0.9999999999999997,-9.737167744800802,0.0,-42989151.31286079,False,False,False
perplexity,test-2019_test-2020,0.6,60.0,SPLADE,RR@10,97,0.8618106692848961,0.7969072164948453,-0.06490345279005073,-0.05,-0.04309053346424481,1000000.0,-0.12311368931972988,-0.00669321626037158,0.7706008546501726,0.7706008546501726,-0.7438262620413916,0.0,-34100264.12366984,False,False,False
perplexity,test-2019_test-2020,0.6,60.0,SPLADE,nDCG@10,97,0.5903063303445052,0.44733257194013576,-0.1429737584043695,-0.05,-0.029515316517225262,1000000.0,-0.18274935748240564,-0.10319815932633333,0.9999999223299404,0.9999999223299404,-5.662095163290613,0.0,-49904580.731451064,False,False,False
perplexity,test-2019_test-2020,0.6,60.0,SPLADE,R@100,97,0.4689618970534333,0.22575127264237668,-0.2432106244110565,-0.05,-0.023448094852671665,1000000.0,-0.28581118761257523,-0.2006100612095378,1.0,1.0,-10.239892166970558,0.0,-46595271.168375716,False,False,False
perplexity,test-2019_test-2020,0.6,60.0,TAS-B,RR@10,97,0.9354933726067747,0.8979790541646211,-0.03751431844215349,-0.05,-0.04677466863033874,1000000.0,-0.0809395226223665,0.005910885738059521,0.3365136073683346,0.3365136073683346,0.4232944942883362,0.0,-45710421.48146821,False,True,False
perplexity,test-2019_test-2020,0.6,60.0,TAS-B,nDCG@10,97,0.697936757957595,0.5318393899331371,-0.1660973680244581,-0.05,-0.03489683789787975,1000000.0,-0.20567602710011101,-0.12651870894880518,0.9999999987618191,0.9999999987618191,-6.580086340671824,0.0,-50152902.7913117,False,False,False
perplexity,test-2019_test-2020,0.6,60.0,TAS-B,R@100,97,0.553444309695361,0.258972447169287,-0.29447186252607405,-0.05,-0.02767221548476805,1000000.0,-0.3362317392643821,-0.252711985787766,1.0,1.0,-12.681864867986723,0.0,-47533303.52223324,False,False,False
qualt5_dev.small,,0.15,15.0,BM25,RR@10,6980,0.18427616318733797,0.19597387092372767,0.011697707736389685,-0.05,-0.009213808159366899,1000000.0,0.0069092673368120645,0.016486148135967306,6.81900302340705e-18,6.81900302340705e-18,8.560809775275395,0.0,-409382548.72621286,True,True,True
qualt5_dev.small,,0.15,15.0,BM25,nDCG@10,6980,0.2299347532023317,0.239823368887912,0.009888615685580299,-0.05,-0.011496737660116586,1000000.0,0.005287543659149944,0.014489687712010653,5.229788136947332e-20,5.229788136947332e-20,9.111309835804029,0.0,-426053738.6696557,True,True,True
qualt5_dev.small,,0.15,15.0,BM25,R@100,6980,0.6777578796561604,0.6546561604584528,-0.023101719197707735,-0.05,-0.033887893982808025,1000000.0,-0.029890950517649922,-0.016312487877765548,0.0009254228974238453,0.0009254228974238453,3.114370409246004,0.0,-288737253.3120283,True,True,True
qualt5_dev.small,,0.15,15.0,SPLADE,RR@10,6980,0.29693398371765134,0.28663721744667303,-0.010296766270978305,-0.05,-0.014846699185882568,1000000.0,-0.013175611910000797,-0.007417920631955812,0.0009773547429706953,0.0009773547429706953,3.0982041487150376,0.0,-680934035.4157095,True,True,True
qualt5_dev.small,,0.15,15.0,SPLADE,nDCG@10,6980,0.3525535290063942,0.33920549386447246,-0.013348035141921746,-0.05,-0.01762767645031971,1000000.0,-0.016347232394919198,-0.010348837888924295,0.0025843240110689065,0.0025843240110689065,2.797214417244662,0.0,-653609555.8038917,True,True,True
qualt5_dev.small,,0.15,15.0,SPLADE,R@100,6980,0.8166905444126075,0.7788204393505254,-0.037870105062082146,-0.05,-0.04083452722063038,1000000.0,-0.042928644912196695,-0.0328115652119676,0.12534226147759597,0.12534226147759597,1.148783772228224,0.0,-387523690.7200089,False,True,False
qualt5_dev.small,,0.15,15.0,TAS-B,RR@10,6980,0.3472977213808159,0.334472642925365,-0.01282507845545095,-0.05,-0.017364886069040793,1000000.0,-0.016209635202084096,-0.009440521708817802,0.004285980598975005,0.004285980598975005,2.6294145733968204,0.0,-579190756.7290199,True,True,True
qualt5_dev.small,,0.15,15.0,TAS-B,nDCG@10,6980,0.4106574638556805,0.39431989966482534,-0.016337564190855216,-0.05,-0.02053287319278403,1000000.0,-0.01978562111389634,-0.012889507267814094,0.0085496954108423,0.0085496954108423,2.3851348819443423,0.0,-568524254.0692611,True,True,True
qualt5_dev.small,,0.15,15.0,TAS-B,R@100,6980,0.8869149952244508,0.8443409742120344,-0.04257402101241643,-0.05,-0.04434574976122255,1000000.0,-0.04784177485734304,-0.037306267167489825,0.25485655119864253,0.25485655119864253,0.6593183700808073,0.0,-372132810.1691218,False,True,False
qualt5_dev.small,,0.3,30.0,BM25,RR@10,6980,0.18427616318733797,0.19438793377905125,0.010111770591713287,-0.05,-0.009213808159366899,1000000.0,0.0043728189394961715,0.0158507222439304,2.1887647856529837e-11,2.1887647856529837e-11,6.6012071219195,0.0,-341578751.1564506,True,True,True
qualt5_dev.small,,0.3,30.0,BM25,nDCG@10,6980,0.2299347532023317,0.23548750314522332,0.005552749942891644,-0.05,-0.011496737660116586,1000000.0,-0.00010027061741143747,0.011205770503194726,1.7667181820801353e-09,1.7667181820801353e-09,5.912268967678543,0.0,-346771062.7154581,True,True,True
qualt5_dev.small,,0.3,30.0,BM25,R@100,6980,0.6777578796561604,0.6175501432664756,-0.06020773638968482,-0.05,-0.033887893982808025,1000000.0,-0.06889573152605519,-0.051519741253314454,0.9999999984940413,0.9999999984940413,-5.938641819867693,0.0,-225633652.57339987,False,False,False
qualt5_dev.small,,0.3,30.0,SPLADE,RR@10,6980,0.29693398371765134,0.2758404398053395,-0.02109354391231182,-0.05,-0.014846699185882568,1000000.0,-0.025188014455689536,-0.016999073368934102,0.9986038720409239,0.9986038720409239,-2.990793147326918,0.0,-478768617.0203409,False,False,False
qualt5_dev.small,,0.3,30.0,SPLADE,nDCG@10,6980,0.3525535290063942,0.3248713129556235,-0.027682216050770717,-0.05,-0.01762767645031971,1000000.0,-0.03195657489368729,-0.023407857207854144,0.9999979626523677,0.9999979626523677,-4.611207083990953,0.0,-458619429.1216023,False,False,False
qualt5_dev.small,,0.3,30.0,SPLADE,R@100,6980,0.8166905444126075,0.727375835721108,-0.08931470869149953,-0.05,-0.04083452722063038,1000000.0,-0.09676968232788499,-0.08185973505511407,1.0,1.0,-12.747984937806377,0.0,-262952523.88956037,False,False,False
qualt5_dev.small,,0.3,30.0,TAS-B,RR@10,6980,0.3472977213808159,0.3219687770045936,-0.02532894437622231,-0.05,-0.017364886069040793,1000000.0,-0.02983366558087633,-0.02082422317156829,0.9997339738053161,0.9997339738053161,-3.4656917294340457,0.0,-435166554.98255205,False,False,False
qualt5_dev.small,,0.3,30.0,TAS-B,nDCG@10,6980,0.4106574638556805,0.3768810253208214,-0.03377643853485911,-0.05,-0.02053287319278403,1000000.0,-0.0384439376443344,-0.029108939425383812,0.9999999861843807,0.9999999861843807,-5.5621678656925875,0.0,-419990229.9641084,False,False,False
qualt5_dev.small,,0.3,30.0,TAS-B,R@100,6980,0.8869149952244508,0.7856852913085005,-0.10122970391595033,-0.05,-0.04434574976122255,1000000.0,-0.10889317535359071,-0.09356623247830996,1.0,1.0,-14.550826135543625,0.0,-255798455.37707025,False,False,False
qualt5_dev.small,,0.45,45.0,BM25,RR@10,6980,0.18427616318733797,0.18895893027698182,0.0046827670896438835,-0.05,-0.009213808159366899,1000000.0,-0.0017632917620336282,0.011128825941321394,1.2041761854942651e-05,1.2041761854942651e-05,4.226072409818218,0.0,-304108912.75743175,True,True,True
qualt5_dev.small,,0.45,45.0,BM25,nDCG@10,6980,0.2299347532023317,0.22575765622110147,-0.004177096981230255,-0.05,-0.011496737660116586,1000000.0,-0.010654851552170696,0.0023006575897101863,0.013393498440830806,0.013393498440830806,2.215076295002986,0.0,-302620907.4230941,True,True,True
qualt5_dev.small,,0.45,45.0,BM25,R@100,6980,0.6777578796561604,0.5628462273161413,-0.11491165234001911,-0.05,-0.033887893982808025,1000000.0,-0.12538442091844962,-0.10443888376158861,1.0,1.0,-15.16611324131006,0.0,-187181084.80243573,False,False,False
qualt5_dev.small,,0.45,45.0,SPLADE,RR@10,6980,0.29693398371765134,0.2575664028744258,-0.039367580843225544,-0.05,-0.014846699185882568,1000000.0,-0.044648239082126506,-0.03408692260432458,1.0,1.0,-9.10272530339363,0.0,-371223424.54680943,False,False,False
qualt5_dev.small,,0.45,45.0,SPLADE,nDCG@10,6980,0.3525535290063942,0.3015692426608965,-0.05098428634549769,-0.05,-0.01762767645031971,1000000.0,-0.05654480163288933,-0.04542377105810605,1.0,1.0,-11.759538644864094,0.0,-352539999.7592601,False,False,False
qualt5_dev.small,,0.45,45.0,SPLADE,R@100,6980,0.8166905444126075,0.6518624641833811,-0.16482808022922635,-0.05,-0.04083452722063038,1000000.0,-0.1743397757853647,-0.155316384673088,1.0,1.0,-25.554334798799538,0.0,-206094094.33650076,False,False,False
qualt5_dev.small,,0.45,45.0,TAS-B,RR@10,6980,0.3472977213808159,0.30150662891708735,-0.045791092463728575,-0.05,-0.017364886069040793,1000000.0,-0.051569877282260874,-0.040012307645196275,1.0,1.0,-9.642858604377876,0.0,-339224267.63695556,False,False,False
qualt5_dev.small,,0.45,45.0,TAS-B,nDCG@10,6980,0.4106574638556805,0.3504479266030418,-0.060209537252638765,-0.05,-0.02053287319278403,1000000.0,-0.06623470180938909,-0.05418437269588843,1.0,1.0,-12.9089124238002,0.0,-325352786.2515339,False,False,False
qualt5_dev.small,,0.45,45.0,TAS-B,R@100,6980,0.8869149952244508,0.7017311365807068,-0.185183858643744,-0.05,-0.04434574976122255,1000000.0,-0.19493455476701219,-0.17543316252047583,1.0,1.0,-28.314440200802554,0.0,-201042499.56805378,False,False,False
qualt5_dev.small,,0.6,60.0,BM25,RR@10,6980,0.18427616318733797,0.17256230954655025,-0.011713853640787737,-0.05,-0.009213808159366899,1000000.0,-0.01900744832270937,-0.004420258958866105,0.7491775407514001,0.7491775407514001,-0.6719387718227786,0.0,-268770622.2495966,False,False,False
qualt5_dev.small,,0.6,60.0,BM25,nDCG@10,6980,0.2299347532023317,0.20432868007796962,-0.025606073124362087,-0.05,-0.011496737660116586,1000000.0,-0.03308425995537068,-0.01812788629335349,0.9998907579203311,0.9998907579203311,-3.6985684875522766,0.0,-262136270.81379145,False,False,False
qualt5_dev.small,,0.6,60.0,BM25,R@100,6980,0.6777578796561604,0.48521967526265514,-0.19253820439350527,-0.05,-0.033887893982808025,1000000.0,-0.2047768004055556,-0.18029960838145495,1.0,1.0,-25.411642900134414,0.0,-160173955.70839733,False,False,False
qualt5_dev.small,,0.6,60.0,SPLADE,RR@10,6980,0.29693398371765134,0.22890054350297903,-0.06803344021467231,-0.05,-0.014846699185882568,1000000.0,-0.07470715962489304,-0.06135972080445158,1.0,1.0,-15.622799304281912,0.0,-293734868.2202232,False,False,False
qualt5_dev.small,,0.6,60.0,SPLADE,nDCG@10,6980,0.3525535290063942,0.2657014777417828,-0.08685205126461139,-0.05,-0.01762767645031971,1000000.0,-0.09384320757516584,-0.07986089495405693,1.0,1.0,-19.410353583844476,0.0,-280397696.934724,False,False,False
